date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:10:28	20401/20401	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Feb%202024%2021:10:28%20GMT	https://surveypluto.com/psm-model/	C:/My%20Web%20Sites/surveypluto/surveypluto.com/psm-model/index.html	(from https://surveypluto.com/)
13:10:28	15933/15933	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Feb%202024%2021:10:28%20GMT	https://surveypluto.com/product-comparison-testing/	C:/My%20Web%20Sites/surveypluto/surveypluto.com/product-comparison-testing/index.html	(from https://surveypluto.com/)
13:10:28	11049/11049	---MCZ	200	added ('OK')	text/css	etag:W/%22EF4C9BD7FB4833F1D2B7369788D041FC%22	https://static.surveypluto.com/min/css/homepage.min.css?v=202402221645	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/min/css/homepage.min9628.css	(from https://surveypluto.com/)
13:10:29	47493/47493	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Feb%202024%2021:10:28%20GMT	https://surveypluto.com/templates/	C:/My%20Web%20Sites/surveypluto/surveypluto.com/templates/index.html	(from https://surveypluto.com/)
13:10:29	30525/30525	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Feb%202024%2021:10:28%20GMT	https://surveypluto.com/blog/	C:/My%20Web%20Sites/surveypluto/surveypluto.com/blog/index.html	(from https://surveypluto.com/)
13:10:29	15169/15169	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Feb%202024%2021:10:29%20GMT	https://surveypluto.com/help/	C:/My%20Web%20Sites/surveypluto/surveypluto.com/help/index.html	(from https://surveypluto.com/)
13:10:29	16227/16227	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Feb%202024%2021:10:29%20GMT	https://surveypluto.com/aboutus/	C:/My%20Web%20Sites/surveypluto/surveypluto.com/aboutus/index.html	(from https://surveypluto.com/)
13:10:30	12846/12846	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Feb%202024%2021:10:29%20GMT	https://surveypluto.com/contactus/	C:/My%20Web%20Sites/surveypluto/surveypluto.com/contactus/index.html	(from https://surveypluto.com/)
13:10:30	1760/1760	---MCZ	200	added ('OK')	application/javascript	etag:W/%2219FC12E74D4A4217D4B5FF9FDEE96014%22	https://static.surveypluto.com/min/js/homepage.min.js?v=202402221645	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/min/js/homepage.min9628.js	(from https://surveypluto.com/)
13:10:30	610/610	---M--	200	added ('OK')	image/png	etag:%22ED04C4269D2B9CD3166CC8E51FD240EE%22	https://static.surveypluto.com/static/assets/images/star.png	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/star.png	(from https://surveypluto.com/)
13:10:31	310/310	---M--	200	added ('OK')	image/png	etag:%2207D43A7A729027E614314E45E243ADCF%22	https://static.surveypluto.com/static/assets/images/icon-ur.png	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/icon-ur.png	(from https://surveypluto.com/)
13:10:33	562/562	---M--	200	added ('OK')	image/png	etag:%22673745E8990AAF990D06BC607D156968%22	https://static.surveypluto.com/static/assets/images/icon-us.png	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/icon-us.png	(from https://surveypluto.com/)
13:10:33	688/688	---M--	200	added ('OK')	image/png	etag:%229D93E23C0A273A3F08C222136138645C%22	https://static.surveypluto.com/static/assets/images/icon-fud.png	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/icon-fud.png	(from https://surveypluto.com/)
13:10:33	5916/5916	---M--	200	added ('OK')	image/png	etag:%220A8C8BE5250B84D1236AB32460127134%22	https://static.surveypluto.com/static/assets/images/SurveyQuestionnaire.png	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/SurveyQuestionnaire.png	(from https://surveypluto.com/)
13:10:34	7457/7457	---M--	200	added ('OK')	image/png	etag:%224C7EDF2F8494CC1F3123DBF734379A5D%22	https://static.surveypluto.com/static/assets/images/EmployeeSatisfaction.png	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/EmployeeSatisfaction.png	(from https://surveypluto.com/)
13:10:34	6759/6759	---M--	200	added ('OK')	image/png	etag:%226B93F9897D51F6237B6DD274C99E720E%22	https://static.surveypluto.com/static/assets/images/CustomerSatisfaction.png	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/CustomerSatisfaction.png	(from https://surveypluto.com/)
13:10:34	6857/6857	---M--	200	added ('OK')	image/png	etag:%2257ADBB67EC0075A091F565C615328BF3%22	https://static.surveypluto.com/static/assets/images/EmployeeDedication.png	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/EmployeeDedication.png	(from https://surveypluto.com/)
13:10:35	6810/6810	---M--	200	added ('OK')	image/png	etag:%22E6DD9B4E8CF49AAB65EC01C423B75E35%22	https://static.surveypluto.com/static/assets/images/CustomerJourney.png	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/CustomerJourney.png	(from https://surveypluto.com/)
13:10:35	4711/4711	---M--	200	added ('OK')	image/png	etag:%2207F2AD9EA10A7F5ECAE8940BAFF84A30%22	https://static.surveypluto.com/static/assets/images/NPSSurvey.png	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/NPSSurvey.png	(from https://surveypluto.com/)
13:10:36	413/413	---M--	200	added ('OK')	image/png	etag:%220464F04326294C0980364686D3AD666F%22	https://static.surveypluto.com/static/assets/images/step-1.png	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/step-1.png	(from https://surveypluto.com/)
13:10:36	514/514	---M--	200	added ('OK')	image/png	etag:%2290FB1F9E3E73C5660F386D9B0BB69CEB%22	https://static.surveypluto.com/static/assets/images/step-11.png	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/step-11.png	(from https://surveypluto.com/)
13:10:36	390/390	---M--	200	added ('OK')	image/png	etag:%222B2F24EA7AE2EA7AB13FCDA9BFA38779%22	https://static.surveypluto.com/static/assets/images/step-2.png	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/step-2.png	(from https://surveypluto.com/)
13:10:37	435/435	---M--	200	added ('OK')	image/png	etag:%22FF67C8A6A87F91AEECE49DBE5CBC3298%22	https://static.surveypluto.com/static/assets/images/step-22.png	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/step-22.png	(from https://surveypluto.com/)
13:10:38	275/275	---M--	200	added ('OK')	image/png	etag:%2254A0E9A7363BB11181B3465178D046DD%22	https://static.surveypluto.com/static/assets/images/step-3.png	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/step-3.png	(from https://surveypluto.com/)
13:10:39	286/286	---M--	200	added ('OK')	image/png	etag:%227F541AA6A78B5036F0E67495F9D80B13%22	https://static.surveypluto.com/static/assets/images/step-33.png	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/step-33.png	(from https://surveypluto.com/)
13:10:39	1212/1212	---M--	200	added ('OK')	image/png	etag:%224F8129BC0C9107B34EDF8E91BD2CB8D2%22	https://static.surveypluto.com/static/assets/images/step-planet.png	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/step-planet.png	(from https://surveypluto.com/)
13:10:40	312/312	---M--	200	added ('OK')	image/png	etag:%2236D6DFBF681C0E78B2177C9AE069A664%22	https://static.surveypluto.com/static/assets/images/check-edit.png	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/check-edit.png	(from https://surveypluto.com/)
13:10:40	37093/37093	---M--	200	added ('OK')	image/png	etag:%22707D2BE990280E9BF077B5DB961C993B%22	https://static.surveypluto.com/static/assets/images/edit-img.png	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/edit-img.png	(from https://surveypluto.com/)
13:10:41	307/307	---M--	200	added ('OK')	image/png	etag:%2212F35430818B5484E08C1506B3C6EF69%22	https://static.surveypluto.com/static/assets/images/check-share.png	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/check-share.png	(from https://surveypluto.com/)
13:10:41	29720/29720	---M--	200	added ('OK')	image/png	etag:%22471DACFCBEA04AEDF0223CEA572F0A35%22	https://static.surveypluto.com/static/assets/images/share-img.png	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/share-img.png	(from https://surveypluto.com/)
13:10:41	317/317	---M--	200	added ('OK')	image/png	etag:%22D10537BB263728EA4132B15767C38068%22	https://static.surveypluto.com/static/assets/images/check-report.png	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/check-report.png	(from https://surveypluto.com/)
13:10:42	6425/6425	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Feb%202024%2021:10:42%20GMT	https://surveypluto.com/templates/nps-survey-template/	C:/My%20Web%20Sites/surveypluto/surveypluto.com/templates/nps-survey-template/index.html	(from https://surveypluto.com/)
13:10:42	26823/26823	---M--	200	added ('OK')	image/png	etag:%22133740C6B8E34DA903F94AE2BA0338A8%22	https://static.surveypluto.com/static/assets/images/reprot-img.png	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/reprot-img.png	(from https://surveypluto.com/)
13:10:43	26089/26089	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Feb%202024%2021:10:42%20GMT	https://surveypluto.com/q/76KogblY5	C:/My%20Web%20Sites/surveypluto/surveypluto.com/q/76KogblY5.html	(from https://surveypluto.com/)
13:10:44	4692/4692	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Feb%202024%2021:10:42%20GMT	https://surveypluto.com/cdn-cgi/l/email-protection	C:/My%20Web%20Sites/surveypluto/surveypluto.com/cdn-cgi/l/email-protection.html	(from https://surveypluto.com/)
13:10:44	5739/5739	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Feb%202024%2021:10:43%20GMT	https://surveypluto.com/templates/party-invitation-template/	C:/My%20Web%20Sites/surveypluto/surveypluto.com/templates/party-invitation-template/index.html	(from https://surveypluto.com/)
13:10:44	7613/7613	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Feb%202024%2021:10:43%20GMT	https://surveypluto.com/templates/team-activity-form-template/	C:/My%20Web%20Sites/surveypluto/surveypluto.com/templates/team-activity-form-template/index.html	(from https://surveypluto.com/)
13:10:44	11721/11721	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Feb%202024%2021:10:44%20GMT	https://surveypluto.com/templates/conference-evaluation-survey-template/	C:/My%20Web%20Sites/surveypluto/surveypluto.com/templates/conference-evaluation-survey-template/index.html	(from https://surveypluto.com/)
13:10:44	10926/10926	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Feb%202024%2021:10:44%20GMT	https://surveypluto.com/templates/campus-diversity-survey-template/	C:/My%20Web%20Sites/surveypluto/surveypluto.com/templates/campus-diversity-survey-template/index.html	(from https://surveypluto.com/)
13:10:44	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265d4cc77-4d7%22	https://surveypluto.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/My%20Web%20Sites/surveypluto/surveypluto.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://surveypluto.com/)
13:10:46	12332/12332	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265d4cc77-302c%22	https://surveypluto.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js	C:/My%20Web%20Sites/surveypluto/surveypluto.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js	(from https://surveypluto.com/)
13:10:47	9172/9172	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Feb%202024%2021:10:45%20GMT	https://surveypluto.com/templates/workplace-safety-survey-template/	C:/My%20Web%20Sites/surveypluto/surveypluto.com/templates/workplace-safety-survey-template/index.html	(from https://surveypluto.com/)
13:10:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2027%20Feb%202024%2021:10:47%20GMT	http://surveypluto.com/robots.txt		(from https://surveypluto.com/)
13:10:47	11188/11188	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Feb%202024%2021:10:45%20GMT	https://surveypluto.com/templates/management-performance-survey-template/	C:/My%20Web%20Sites/surveypluto/surveypluto.com/templates/management-performance-survey-template/index.html	(from https://surveypluto.com/)
13:10:48	10561/10561	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Feb%202024%2021:10:45%20GMT	https://surveypluto.com/templates/employee-performance-survey-template/	C:/My%20Web%20Sites/surveypluto/surveypluto.com/templates/employee-performance-survey-template/index.html	(from https://surveypluto.com/)
13:10:49	16564/16564	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Feb%202024%2021:10:48%20GMT	https://surveypluto.com/legal/cookie-notice/	C:/My%20Web%20Sites/surveypluto/surveypluto.com/legal/cookie-notice/index.html	(from https://surveypluto.com/)
13:10:50	19308/19308	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Feb%202024%2021:10:48%20GMT	https://surveypluto.com/legal/general-data-protection-regulation/	C:/My%20Web%20Sites/surveypluto/surveypluto.com/legal/general-data-protection-regulation/index.html	(from https://surveypluto.com/)
13:10:50	46849/46849	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Feb%202024%2021:10:48%20GMT	https://surveypluto.com/legal/terms-of-use/	C:/My%20Web%20Sites/surveypluto/surveypluto.com/legal/terms-of-use/index.html	(from https://surveypluto.com/)
13:10:50	60334/60334	---MCZ	200	added ('OK')	text/html	date:Tue,%2027%20Feb%202024%2021:10:48%20GMT	https://surveypluto.com/legal/privacy-notice/	C:/My%20Web%20Sites/surveypluto/surveypluto.com/legal/privacy-notice/index.html	(from https://surveypluto.com/)
13:10:52	2883/2883	---MCZ	200	added ('OK')	text/css	etag:W/%229E1007187116238F330C92F0F64A933F%22	https://static.surveypluto.com/min/css/surveysoftware.min.css?v=202402221645	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/min/css/surveysoftware.min9628.css	(from https://surveypluto.com/survey-software/)
13:10:54	123941/123941	---M--	200	added ('OK')	image/jpeg	etag:%22D575ACCF3D61E161CF8F151E2021A48D%22	https://static.surveypluto.com/static/assets/images/survey-software/bg.jpg	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/survey-software/bg.jpg	(from https://surveypluto.com/survey-software/)
13:10:54	163/163	---MCZ	200	added ('OK')	application/javascript	etag:W/%22B7B918F529162D0A870CA66AB7B20D2E%22	https://static.surveypluto.com/min/js/surveysoftware.min.js?v=202402221645	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/min/js/surveysoftware.min9628.js	(from https://surveypluto.com/survey-software/)
13:10:54	8093/8093	---M--	200	added ('OK')	image/png	etag:%226422E4933421E6820C8DA2D0C3C3F6AD%22	https://static.surveypluto.com/static/assets/images/survey-software/img-question-types.png	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/survey-software/img-question-types.png	(from https://surveypluto.com/survey-software/)
13:10:55	17480/17480	---M--	200	added ('OK')	image/png	etag:%22205EFC63CFD45F0129DE4B1F6DF48779%22	https://static.surveypluto.com/static/assets/images/survey-software/img-Customize-Survey-Style.png	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/survey-software/img-Customize-Survey-Style.png	(from https://surveypluto.com/survey-software/)
13:10:55	524/524	---M--	200	added ('OK')	image/png	etag:%2252E764D647C646E8294F5156945E638F%22	https://static.surveypluto.com/static/assets/images/survey-software/icon-logic.png	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/survey-software/icon-logic.png	(from https://surveypluto.com/survey-software/)
13:10:56	11617/11617	---M--	200	added ('OK')	image/png	etag:%2200F44933EEA14FD79E31119EBFB57F45%22	https://static.surveypluto.com/static/assets/images/survey-software/img-logic.png	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/survey-software/img-logic.png	(from https://surveypluto.com/survey-software/)
13:10:57	14248/14248	---M--	200	added ('OK')	image/png	etag:%22B09F7C67531C98CCD0DEBB054F30CFB1%22	https://static.surveypluto.com/static/assets/images/survey-software/img-quota.png	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/survey-software/img-quota.png	(from https://surveypluto.com/survey-software/)
13:10:57	369/369	---M--	200	added ('OK')	image/png	etag:%22B8B298E4DD496086FB17FB517CB941DD%22	https://static.surveypluto.com/static/assets/images/survey-software/icon-quota.png	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/survey-software/icon-quota.png	(from https://surveypluto.com/survey-software/)
13:10:58	5815/5815	---M--	200	added ('OK')	image/png	etag:%22F8EE8CAA3CAED018CC29E846CE45DBC0%22	https://static.surveypluto.com/static/assets/images/survey-software/img-default-report.png	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/survey-software/img-default-report.png	(from https://surveypluto.com/survey-software/)
13:10:58	11729/11729	---M--	200	added ('OK')	image/png	etag:%22112B0F4BE29145C6C2D4C84595FCEA17%22	https://static.surveypluto.com/static/assets/images/survey-software/img-classfication-report.png	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/survey-software/img-classfication-report.png	(from https://surveypluto.com/survey-software/)
13:10:59	6307/6307	---M--	200	added ('OK')	image/png	etag:%22D8E55F6AD4C1971F99B1363D20597316%22	https://static.surveypluto.com/static/assets/images/survey-software/img-customize-reports.png	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/survey-software/img-customize-reports.png	(from https://surveypluto.com/survey-software/)
13:11:00	2307/2307	---M--	200	added ('OK')	image/png	etag:%220DC9839192C57089F154F78014A5E494%22	https://static.surveypluto.com/static/assets/images/survey-software/img-crosstab-reports.png	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/survey-software/img-crosstab-reports.png	(from https://surveypluto.com/survey-software/)
13:11:00	10070/10070	---M--	200	added ('OK')	image/png	etag:%22067B9CBC4D553E1A9A82D221F67D5E55%22	https://static.surveypluto.com/static/assets/images/survey-software/img-dashboard.png	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/survey-software/img-dashboard.png	(from https://surveypluto.com/survey-software/)
13:11:01	10960/10960	---M--	200	added ('OK')	image/png	etag:%227BD0C754D8F85F4D66E74E9AD158F5B5%22	https://static.surveypluto.com/static/assets/images/survey-software/img-spss.png	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/survey-software/img-spss.png	(from https://surveypluto.com/survey-software/)
13:11:01	2461/2461	---MCZ	200	added ('OK')	text/css	etag:W/%22DC17C96CB0ECDF4DF911A25A48F87440%22	https://static.surveypluto.com/min/css/registration-form.min.css?v=202402221645	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/min/css/registration-form.min9628.css	(from https://surveypluto.com/registration-form/)
13:11:02	189440/189440	---M--	200	added ('OK')	image/jpeg	etag:%229688E17EA9470A8EFEF98C4735F6BC72%22	https://static.surveypluto.com/static/assets/images/registration-form/bg.jpg	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/registration-form/bg.jpg	(from https://surveypluto.com/registration-form/)
13:11:02	167/167	---MCZ	200	added ('OK')	application/javascript	etag:W/%225F80295EF4EB624796C8B57C856525F3%22	https://static.surveypluto.com/min/js/registration-form.min.js?v=202402221645	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/min/js/registration-form.min9628.js	(from https://surveypluto.com/registration-form/)
13:11:03	1513/1513	---M--	200	added ('OK')	image/png	etag:%22F9D16BDBFB0690560F9690014A3C0B6D%22	https://static.surveypluto.com/static/assets/images/registration-form/order.png	C:/My%20Web%20Sites/surveypluto/static.surveypluto.com/static/assets/images/registration-form/order.png	(from https://surveypluto.com/registration-form/)
